date,Open,High,Low,Close,Volume,Average,BarCount
2025-06-09 10:00:00-04:00,598.93,600.4,598.8,599.51,2054311.0,599.605,13970
2025-06-09 11:00:00-04:00,599.52,600.01,599.06,599.85,1129306.0,599.627,8221
2025-06-09 12:00:00-04:00,599.86,601.1,599.37,600.68,1142006.0,600.184,8115
2025-06-09 13:00:00-04:00,600.69,601.21,600.11,600.95,1033067.0,600.756,7504
2025-06-09 14:00:00-04:00,600.92,601.24,600.35,601.0,1165047.0,600.893,8310
2025-06-09 15:00:00-04:00,601.0,601.13,599.42,599.59,2922922.0,600.204,19016
2025-06-10 09:30:00-04:00,600.24,601.13,600.16,600.57,1449192.0,600.589,9814
2025-06-10 10:00:00-04:00,600.57,601.73,600.52,601.06,1525933.0,601.124,11034
2025-06-10 11:00:00-04:00,601.07,601.49,599.09,601.27,2360801.0,600.607,16774
2025-06-10 12:00:00-04:00,601.26,602.29,601.23,602.17,1174413.0,601.801,8838
2025-06-10 13:00:00-04:00,602.17,602.66,601.27,601.32,1269016.0,601.952,9209
2025-06-10 14:00:00-04:00,601.33,602.89,600.12,602.4,2219923.0,601.238,16089
2025-06-10 15:00:00-04:00,602.39,603.47,601.61,603.03,3852086.0,602.594,24789
2025-06-11 09:30:00-04:00,604.19,604.25,602.25,603.64,1774832.0,603.327,11710
2025-06-11 10:00:00-04:00,603.66,605.06,603.3,604.69,1637546.0,604.413,11331
2025-06-11 11:00:00-04:00,604.7,604.97,603.23,603.59,1460891.0,604.17,10298
2025-06-11 12:00:00-04:00,603.61,603.86,601.96,603.42,1601020.0,602.98,10863
2025-06-11 13:00:00-04:00,603.42,604.44,602.36,602.5,1205140.0,603.675,8293
2025-06-11 14:00:00-04:00,602.51,602.78,599.28,600.78,3893174.0,601.023,27253
2025-06-11 15:00:00-04:00,600.82,601.59,599.73,601.42,4023120.0,600.814,25931
2025-06-12 09:30:00-04:00,600.02,601.24,599.52,600.75,1521143.0,600.353,10078
2025-06-12 10:00:00-04:00,600.76,603.12,600.61,602.65,2001778.0,602.225,13172
2025-06-12 11:00:00-04:00,602.65,603.62,601.55,602.48,2037419.0,602.498,14025
2025-06-12 12:00:00-04:00,602.48,603.41,601.92,602.43,1804969.0,602.717,13029
2025-06-12 13:00:00-04:00,602.45,603.56,602.38,603.1,984469.0,603.127,7027
2025-06-12 14:00:00-04:00,603.11,603.42,602.42,603.36,1250387.0,603.003,9061
2025-06-12 15:00:00-04:00,603.32,603.72,602.39,603.68,2873283.0,603.115,19193
2025-06-13 09:30:00-04:00,598.5,600.37,597.86,598.02,2254226.0,599.31,14985
2025-06-13 10:00:00-04:00,598.18,599.42,596.63,599.15,2523016.0,598.051,17600
2025-06-13 11:00:00-04:00,599.14,601.7,598.92,601.26,1816563.0,600.396,12849
2025-06-13 12:00:00-04:00,601.24,601.84,600.29,601.07,1198492.0,601.151,8915
2025-06-13 13:00:00-04:00,601.05,601.17,598.97,599.78,1657782.0,599.882,12352
2025-06-13 14:00:00-04:00,599.8,600.29,595.59,597.21,3520820.0,597.285,24807
2025-06-13 15:00:00-04:00,597.19,597.68,595.48,596.93,5921103.0,596.487,39433
2025-06-16 09:30:00-04:00,600.42,603.4,600.22,603.04,2545361.0,601.776,16360
2025-06-16 10:00:00-04:00,603.07,604.45,602.97,603.92,2044880.0,603.789,13872
2025-06-16 11:00:00-04:00,603.91,604.09,602.8,603.13,1562351.0,603.52,11262
2025-06-16 12:00:00-04:00,603.14,603.66,602.47,602.73,965068.0,603.023,7110
2025-06-16 13:00:00-04:00,602.73,603.71,602.13,602.31,1405422.0,602.912,10678
2025-06-16 14:00:00-04:00,602.31,602.86,601.85,602.51,1091069.0,602.415,8402
2025-06-16 15:00:00-04:00,602.5,602.8,601.64,602.7,3841997.0,602.212,24927
2025-06-17 09:30:00-04:00,600.21,600.92,599.77,600.86,1797448.0,600.387,11875
2025-06-17 10:00:00-04:00,600.86,601.63,600.34,600.51,1594655.0,600.973,10923
2025-06-17 11:00:00-04:00,600.49,601.73,600.22,600.73,1284413.0,600.908,9072
2025-06-17 12:00:00-04:00,600.74,601.59,599.51,599.79,1747665.0,600.78,12210
2025-06-17 13:00:00-04:00,599.79,600.2,597.52,598.02,2157955.0,599.049,15188
2025-06-17 14:00:00-04:00,598.02,598.17,596.76,598.12,2406516.0,597.546,17537
2025-06-17 15:00:00-04:00,598.12,598.61,597.29,597.57,3585711.0,597.873,23905
2025-06-18 09:30:00-04:00,598.44,599.58,597.38,599.12,1491597.0,598.34,8899
2025-06-18 10:00:00-04:00,599.13,601.22,598.73,600.84,1683672.0,600.371,10972
2025-06-18 11:00:00-04:00,600.83,600.9,599.62,599.74,927643.0,600.196,6576
2025-06-18 12:00:00-04:00,599.72,600.32,599.4,599.46,839984.0,599.735,5163
2025-06-18 13:00:00-04:00,599.46,599.96,598.04,599.5,1136441.0,599.188,6531
2025-06-18 14:00:00-04:00,599.61,601.0,596.68,597.18,2741471.0,599.174,18050
2025-06-18 15:00:00-04:00,597.27,598.9,596.48,597.46,4257285.0,597.757,28306
2025-06-20 09:30:00-04:00,598.36,599.46,597.17,597.36,2299812.0,598.362,13825
2025-06-20 10:00:00-04:00,597.35,597.59,593.99,594.38,2684603.0,595.826,18216
2025-06-20 11:00:00-04:00,594.37,596.37,593.5,594.7,1832080.0,594.975,12502
2025-06-20 12:00:00-04:00,594.71,595.69,594.23,595.32,1096442.0,594.991,8027
2025-06-20 13:00:00-04:00,595.33,595.93,592.86,594.04,1536360.0,594.207,10336
2025-06-20 14:00:00-04:00,594.02,595.35,593.36,593.6,1036268.0,594.538,7174
2025-06-20 15:00:00-04:00,593.62,594.96,593.24,594.22,4161254.0,593.988,25565
2025-06-23 09:30:00-04:00,595.03,596.67,593.6,596.65,1694242.0,595.104,10961
2025-06-23 10:00:00-04:00,596.67,598.26,596.42,596.46,1929341.0,597.432,12736
2025-06-23 11:00:00-04:00,596.47,597.65,595.75,595.86,1270588.0,596.642,9056
2025-06-23 12:00:00-04:00,595.87,596.07,591.9,593.58,3884693.0,594.057,26986
2025-06-23 13:00:00-04:00,593.61,599.22,593.19,598.51,3319701.0,596.863,23566
2025-06-23 14:00:00-04:00,598.54,599.13,597.99,598.51,1754449.0,598.587,13291
2025-06-23 15:00:00-04:00,598.5,600.54,598.41,600.12,3836800.0,599.571,26247
2025-06-24 09:30:00-04:00,604.33,605.44,603.8,604.05,1942775.0,604.683,12711
2025-06-24 10:00:00-04:00,604.02,605.35,603.44,604.95,1941834.0,604.576,12759
2025-06-24 11:00:00-04:00,604.96,606.16,604.94,605.75,1252104.0,605.586,9166
2025-06-24 12:00:00-04:00,605.78,607.17,605.66,606.64,1032438.0,606.488,7104
2025-06-24 13:00:00-04:00,606.63,607.36,606.3,607.17,926395.0,606.781,6667
2025-06-24 14:00:00-04:00,607.18,607.46,606.87,607.31,908367.0,607.146,6481
2025-06-24 15:00:00-04:00,607.31,607.84,606.75,606.75,3421888.0,607.34,18943
2025-06-25 09:30:00-04:00,607.91,608.47,607.45,608.16,2005062.0,608.048,14062
2025-06-25 10:00:00-04:00,608.17,608.4,607.31,607.75,1808519.0,607.806,13760
2025-06-25 11:00:00-04:00,607.76,607.8,606.48,606.89,1470970.0,607.031,10926
2025-06-25 12:00:00-04:00,606.89,607.26,606.42,606.71,755450.0,606.899,5991
2025-06-25 13:00:00-04:00,606.72,607.14,605.54,606.24,1457660.0,606.487,10020
2025-06-25 14:00:00-04:00,606.27,606.55,606.06,606.42,778575.0,606.324,5850
2025-06-25 15:00:00-04:00,606.42,607.36,606.37,607.08,2700188.0,606.842,16858
2025-06-26 09:30:00-04:00,608.95,609.39,608.37,609.12,1683282.0,608.974,10449
2025-06-26 10:00:00-04:00,609.13,610.58,609.08,610.38,1803255.0,609.877,12496
2025-06-26 11:00:00-04:00,610.37,610.86,609.84,610.53,1137685.0,610.459,8251
2025-06-26 12:00:00-04:00,610.51,611.12,610.47,610.84,760219.0,610.902,5457
2025-06-26 13:00:00-04:00,610.85,611.59,610.64,611.28,719203.0,611.236,5310
2025-06-26 14:00:00-04:00,611.28,612.12,611.1,611.45,1320800.0,611.591,9090
2025-06-26 15:00:00-04:00,611.44,612.3,611.24,611.88,3607991.0,611.793,21668
2025-06-27 09:30:00-04:00,612.88,614.65,612.71,614.37,1238169.0,613.54,7729
2025-06-27 10:00:00-04:00,614.5,615.55,614.45,614.81,1534768.0,615.05,10703
2025-06-27 11:00:00-04:00,614.82,616.09,614.61,615.91,919972.0,615.499,6762
2025-06-27 12:00:00-04:00,615.9,616.39,615.65,615.96,772896.0,616.022,5472
2025-06-27 13:00:00-04:00,615.95,615.96,613.27,614.18,1471859.0,614.571,10278
2025-06-27 14:00:00-04:00,614.18,614.37,610.84,611.2,2889124.0,612.282,18351
2025-06-27 15:00:00-04:00,611.18,615.13,611.01,614.85,4242983.0,613.42,24950
2025-06-30 09:30:00-04:00,617.4,617.49,616.0,616.42,1669257.0,616.728,10599
2025-06-30 10:00:00-04:00,616.44,616.82,615.69,616.01,1402675.0,616.271,10174
2025-06-30 11:00:00-04:00,616.01,616.92,615.72,616.46,994403.0,616.344,7721
2025-06-30 12:00:00-04:00,616.47,617.12,616.11,616.64,798292.0,616.706,6210
2025-06-30 13:00:00-04:00,616.65,616.82,615.04,615.85,1185152.0,616.125,8362
2025-06-30 14:00:00-04:00,615.82,616.93,615.32,616.93,1451612.0,616.071,10401
2025-06-30 15:00:00-04:00,616.94,619.22,616.91,617.9,6047365.0,618.129,37063
2025-07-01 09:30:00-04:00,616.36,617.74,616.25,617.24,1249812.0,616.835,8090
2025-07-01 10:00:00-04:00,617.22,618.07,616.13,616.51,2020727.0,617.095,14004
2025-07-01 11:00:00-04:00,616.51,617.49,615.52,616.94,1736955.0,616.568,12503
2025-07-01 12:00:00-04:00,616.96,618.13,616.72,617.09,1372794.0,617.498,9649
2025-07-01 13:00:00-04:00,617.09,618.83,617.01,618.56,1062416.0,617.989,7547
2025-07-01 14:00:00-04:00,618.57,618.7,617.92,617.97,1102475.0,618.282,7971
2025-07-01 15:00:00-04:00,617.95,618.72,616.7,617.56,3588077.0,617.754,22235
2025-07-02 09:30:00-04:00,617.29,617.63,616.62,617.31,1316781.0,617.214,8367
2025-07-02 10:00:00-04:00,617.31,619.16,617.28,618.74,2233715.0,618.364,14164
2025-07-02 11:00:00-04:00,618.79,619.45,618.55,619.27,1086762.0,619.022,7469
2025-07-02 12:00:00-04:00,619.27,619.6,618.87,619.58,867225.0,619.245,6469
2025-07-02 13:00:00-04:00,619.58,619.71,619.12,619.41,752431.0,619.445,5810
2025-07-02 14:00:00-04:00,619.42,619.94,619.23,619.84,973769.0,619.663,7157
2025-07-02 15:00:00-04:00,619.86,620.49,619.62,620.37,2573368.0,620.104,15111
2025-07-03 09:30:00-04:00,622.45,624.54,622.45,624.08,1856828.0,623.472,10933
2025-07-03 10:00:00-04:00,624.08,625.47,624.08,625.3,1846349.0,624.983,12111
2025-07-03 11:00:00-04:00,625.31,626.07,625.17,625.9,1268017.0,625.67,8518
2025-07-03 12:00:00-04:00,625.9,626.27,624.88,625.34,2549324.0,625.707,15476
2025-07-07 09:30:00-04:00,623.33,624.02,622.89,623.66,1315916.0,623.454,8562
2025-07-07 10:00:00-04:00,623.65,623.79,621.96,622.15,1319129.0,622.815,9771
2025-07-07 11:00:00-04:00,622.16,622.39,621.18,621.74,986286.0,621.829,7394
2025-07-07 12:00:00-04:00,621.77,622.29,619.25,619.79,2626883.0,620.56,18463
2025-07-07 13:00:00-04:00,619.78,621.4,619.57,620.0,1607642.0,620.317,10812
2025-07-07 14:00:00-04:00,620.02,620.36,617.88,620.16,1740035.0,619.075,12274
2025-07-07 15:00:00-04:00,620.15,620.99,619.38,620.78,3266740.0,620.176,20040
2025-07-08 09:30:00-04:00,621.35,621.66,620.56,620.67,1196612.0,621.129,7681
2025-07-08 10:00:00-04:00,620.68,621.49,619.53,620.43,1944217.0,620.471,13253
2025-07-08 11:00:00-04:00,620.43,621.22,619.73,621.07,1176435.0,620.599,7847
2025-07-08 12:00:00-04:00,621.08,622.11,620.43,620.77,1456644.0,621.243,10461
2025-07-08 13:00:00-04:00,620.79,621.3,619.84,621.17,991777.0,620.584,7639
2025-07-08 14:00:00-04:00,621.15,621.3,620.3,620.52,963741.0,620.773,7548
2025-07-08 15:00:00-04:00,620.52,620.81,619.99,620.3,2603644.0,620.364,15222
2025-07-09 09:30:00-04:00,622.76,624.72,622.65,624.24,1450527.0,623.752,9658
2025-07-09 10:00:00-04:00,624.23,624.54,621.07,621.44,2451777.0,622.822,17791
2025-07-09 11:00:00-04:00,621.44,622.54,620.92,621.93,1637779.0,621.808,11991
2025-07-09 12:00:00-04:00,621.92,622.4,621.55,622.02,822590.0,622.018,6290
2025-07-09 13:00:00-04:00,622.01,622.79,621.62,622.47,1108583.0,622.334,8143
2025-07-09 14:00:00-04:00,622.45,623.57,622.4,623.4,1336742.0,623.045,10012
2025-07-09 15:00:00-04:00,623.41,624.21,623.1,623.99,2712304.0,623.725,17158
2025-07-10 09:30:00-04:00,624.2,624.41,623.12,623.4,1389774.0,623.791,9013
2025-07-10 10:00:00-04:00,623.4,625.1,623.03,624.87,1775844.0,623.964,13124
2025-07-10 11:00:00-04:00,624.86,625.78,624.84,625.7,954796.0,625.332,7623
2025-07-10 12:00:00-04:00,625.69,625.78,625.04,625.54,745734.0,625.453,5570
2025-07-10 13:00:00-04:00,625.54,626.76,625.53,626.57,890466.0,626.214,6708
2025-07-10 14:00:00-04:00,626.58,626.87,626.1,626.27,847429.0,626.502,6511
2025-07-10 15:00:00-04:00,626.26,626.67,625.21,625.83,2350995.0,626.007,15811
2025-07-11 09:30:00-04:00,622.73,623.52,621.54,623.23,1596456.0,622.598,9933
2025-07-11 10:00:00-04:00,623.23,624.37,622.98,623.89,1350339.0,623.709,9732
2025-07-11 11:00:00-04:00,623.86,624.63,622.72,623.78,1394122.0,623.664,9891
2025-07-11 12:00:00-04:00,623.78,624.42,623.15,624.34,942121.0,623.786,7023
2025-07-11 13:00:00-04:00,624.35,624.58,623.77,624.5,952845.0,624.266,7067
2025-07-11 14:00:00-04:00,624.49,624.85,624.11,624.34,994567.0,624.496,7364
